,Category,Term,Count,%,PValue,Genes,List Total,Pop Hits,Pop Total,Fold Enrichment,Bonferroni,Benjamini,FDR
23,GOTERM_BP_5,GO:0050767~regulation of neurogenesis,71,9.441489361702128,1.1690879950477732e-13,"CPNE9, TENM4, ELAVL4, KNDC1, IL1RAP, PTPRF, RIMS2, SOX3, RIMS1, CDH4, GRM5, SHH, PALM, NCS1, ENPP2, NEFL, NEFM, FEZF2, TRIM67, CHRNB2, EOMES, EPHA4, DSCAM, DCC, OMG, PAX6, TBR1, PROX1, ADRA2C, ISL1, ETV5, DNM3, STX1B, OLFM1, ADCYAP1, PCP4, NRG3, RUFY3, MAPT, RAPGEF4, NDRG4, CHRNA3, STAU2, SEZ6, CRMP1, CACNA1A, ASCL1, SCRT2, NEUROD2, PTPRZ1, CHN1, SPOCK1, SRGAP2, BEND6, TFAP2A, LINGO1, NTRK2, SYT4, SYT1, BDNF, BCL11A, NTRK3, POU4F1, SCRT1, RIT2, DAB1, ID4, VWC2, CNTN4, CDK5R1, 2900011O08RIK",557,824,17152,2.6533265935751515,3.5586333879678023e-10,1.4827932737189256e-11,1.3858563941295479e-11
24,GOTERM_BP_5,GO:0021953~central nervous system neuron differentiation,33,4.388297872340425,2.391586617479812e-13,"SPTBN4, NRXN1, SATB2, CEND1, CACNA1A, KNDC1, FAIM2, ASCL1, SHH, SOX1, TBX20, SPOCK1, FEZF2, NANOS1, TFAP2A, CHRNB2, EOMES, LINGO1, EPHA4, NTRK2, TFAP2C, DCC, DCLK2, PAX6, ATP2B2, TBR1, PROX1, ISL1, POU4F1, DCLK1, DCX, ID4, CBLN1",557,209,17152,4.862137390154021,7.279483682509634e-10,2.9119958654434185e-11,2.721625570692025e-11
25,GOTERM_BP_5,GO:0048858~cell projection morphogenesis,70,9.308510638297872,5.056353906438293e-13,"CPNE9, PRRXL1, NCAN, ELAVL4, PTPRF, RIMS2, RIMS1, CDH4, SHH, TUBB3, KIF5C, KIF5B, KIF5A, ENPP2, NEFL, NEFM, FEZF2, NEFH, CHRNB2, EPHA4, DSCAM, EPHA8, DCC, OMG, PAX6, UNC5C, TBR1, ANK3, MAPK8IP2, ISL1, DNM3, OLFM1, GAP43, RUFY3, DCX, B3GNT2, MAPT, ARHGEF7, RNF165, MEG3, SPTBN4, NRN1, UGT8A, STAU2, ATL1, CRMP1, CACNA1A, PTPRZ1, CHN1, SLITRK5, MAP4, CTNNA2, NPTX1, SRGAP2, LGI1, LINGO1, NTRK2, SYT4, SYT1, BDNF, BCL11A, NTRK3, CCK, POU4F2, MYO16, DCLK1, DAB1, APC, CNTN4, CDK5R1",557,830,17152,2.597045272652549,1.5390329011211181e-09,5.919823573537756e-11,5.5328180245449776e-11
26,GOTERM_BP_5,GO:0023061~signal release,48,6.382978723404255,8.03178584856591e-13,"MEG3, NAPB, PCSK1, CHRNA3, PDE1C, NRXN1, NRXN3, ICA1, CACNA1B, CACNA1A, LIN7A, CACNA1E, CPLX1, CPLX3, RIMS2, RPH3A, TRIM9, RIMS1, CRHBP, RIMS3, PCLO, HNF4A, KIF5B, PPFIA3, SNCA, UNC13C, TFAP2B, SYT4, PTPRN2, SYT1, PRKCE, PAX6, SYT13, SYN3, ISL1, SYN2, SYN1, SYT7, GIP, NELL2, STX1B, ADCYAP1, VSNL1, NMU, VIP, ARHGEF7, MCU, RAPGEF4",557,443,17152,3.336545748548132,2.4447439628261236e-09,9.055094860383195e-11,8.463122495988894e-11
27,GOTERM_BP_5,GO:0007420~brain development,65,8.643617021276597,9.135282659453265e-13,"CNTNAP2, KCNC2, KNDC1, FAIM2, SLC8A1, SOX3, SHH, SOX1, FGF9, NEFL, FEZF2, NEFH, MEN1, CHRNB2, NANOS1, EOMES, SLC32A1, APLP1, PAX6, UNC5C, TBR1, PROX1, SEZ6L, ISL1, ADCYAP1, KAT2A, NRG3, DCX, INA, NDRG4, NRXN1, SATB2, HPCA, SEZ6, CEND1, CACNA1A, AK4, ASCL1, SEZ6L2, NEUROD2, CBS, SLITRK5, MBP, CTNNA2, CCDC141, SRGAP2, TFAP2A, NTRK2, SYT4, TFAP2C, TFAP2D, SYT1, MBOAT7, KLHL1, DCLK2, ATP2B2, POU4F1, MYO16, DCLK1, DAB1, ID4, CNTN4, CDK5R1, 2900011O08RIK, CBLN1",557,745,17152,2.686684419167882,2.780668140189846e-09,9.931357291205618e-11,9.282099702194476e-11
28,GOTERM_BP_5,GO:0050806~positive regulation of synaptic transmission,27,3.590425531914894,1.455137805383049e-12,"SLC24A2, GRIA2, CLSTN2, NRXN1, CACNA1B, SLC1A3, GRIK1, RIMS2, RIMS1, NETO1, LRRTM1, KIF5B, NCS1, SNCA, GRIA4, LGI1, CHRNB2, NTRK2, SYT1, PRKCE, NETO2, GRIN2B, GIP, STX1B, ADCYAP1, NMU, NAT8L",557,147,17152,5.655955739566922,4.42953540513713e-09,1.527392923995173e-10,1.4275403642464739e-10
29,GOTERM_BP_5,GO:0048167~regulation of synaptic plasticity,29,3.856382978723404,1.6564823869930386e-12,"SLC24A2, STAU2, RASGRF1, GRIK1, JPH4, NEUROD2, RIMS1, GRM5, CALB1, JPH3, NETO1, LRRTM1, KCNN2, PPFIA3, SNCA, UNC13C, NTRK2, SYT4, BDNF, ATP2B2, SHISA9, GRIN2B, MMP9, SYN1, SYT7, GIP, SHISA6, FGF14, MAPT",557,172,17152,5.191933530959042,5.042242179342793e-09,1.6726431679687968e-10,1.5632949450956727e-10
30,GOTERM_BP_5,GO:0045664~regulation of neuron differentiation,61,8.111702127659575,1.7034145271692742e-12,"CPNE9, ELAVL4, KNDC1, IL1RAP, PTPRF, RIMS2, SOX3, RIMS1, CDH4, SHH, PALM, NCS1, NEFL, NEFM, FEZF2, TRIM67, CHRNB2, EOMES, EPHA4, DSCAM, DCC, OMG, PAX6, TBR1, PROX1, ADRA2C, ISL1, ETV5, DNM3, STX1B, OLFM1, ADCYAP1, PCP4, RUFY3, MAPT, RAPGEF4, NDRG4, CHRNA3, STAU2, SEZ6, CRMP1, CACNA1A, ASCL1, NEUROD2, PTPRZ1, CHN1, SPOCK1, BEND6, TFAP2A, NTRK2, SYT4, SYT1, BDNF, BCL11A, NTRK3, RIT2, DAB1, ID4, VWC2, CNTN4, CDK5R1",557,681,17152,2.7583050588294222,5.1851958282611585e-09,1.6726431679687968e-10,1.5632949450956727e-10
31,GOTERM_BP_5,GO:0055085~transmembrane transport,77,10.23936170212766,2.882170883019672e-12,"GABRB3, GABRB2, KCNC1, KCNC2, KCNC4, RASGRF1, SLC7A14, AQP4, SLC8A1, SLC4A5, PANX2, CRHBP, KCNT1, JPH3, UBASH3B, KIF5B, SLC16A8, SCN1A, CHRNB3, KCND2, PRKCE, CACNA2D3, ANK3, KCNAB2, ATP1B1, MAPK8IP2, SHISA9, KCNAB3, MMP9, GABRG2, SLC5A9, KCNMA1, KCNQ2, SLC29A4, SCN4B, RAPGEF3, SLC24A2, OCA2, CHRNA4, NRXN1, KCNA2, OPRL1, CACNA1B, CACNA1A, AKAP6, SLC30A10, CACNA1E, GLRA1, GLRA2, GLRA3, SLC17A6, CACNG2, SCN3B, ASIC2, ASIC3, CACNG3, CACNG4, KCNJ3, SNCA, CACNG5, GABRA2, KCNJ5, GABRA1, KCNIP1, KCNJ9, HTR1D, KCNIP4, ATP2B2, NETO2, FAM155A, SVOPL, FGF14, KCNS2, FXYD2, CNIH3, FGF12, MCU",557,1001,17152,2.3687336003314456,8.773231030545503e-09,2.741665052472463e-10,2.562430050684677e-10
32,GOTERM_BP_5,GO:0032990~cell part morphogenesis,70,9.308510638297872,3.1394315124280997e-12,"CPNE9, PRRXL1, NCAN, ELAVL4, PTPRF, RIMS2, RIMS1, CDH4, SHH, TUBB3, KIF5C, KIF5B, KIF5A, ENPP2, NEFL, NEFM, FEZF2, NEFH, CHRNB2, EPHA4, DSCAM, EPHA8, DCC, OMG, PAX6, UNC5C, TBR1, ANK3, MAPK8IP2, ISL1, DNM3, OLFM1, GAP43, RUFY3, DCX, B3GNT2, MAPT, ARHGEF7, RNF165, MEG3, SPTBN4, NRN1, UGT8A, STAU2, ATL1, CRMP1, CACNA1A, PTPRZ1, CHN1, SLITRK5, MAP4, CTNNA2, NPTX1, SRGAP2, LGI1, LINGO1, NTRK2, SYT4, SYT1, BDNF, BCL11A, NTRK3, CCK, POU4F2, MYO16, DCLK1, DAB1, APC, CNTN4, CDK5R1",557,863,17152,2.4977376318674573,9.556265556653898e-09,2.895887734494284e-10,2.706570500866044e-10
33,GOTERM_BP_5,GO:0000902~cell morphogenesis,90,11.96808510638298,4.741342959478677e-12,"CPNE9, PRRXL1, TENM1, TENM4, NCAN, ELAVL4, KNDC1, PTPRF, RIMS2, RIMS1, CDH4, SHH, TUBB3, KIF5C, KIF5B, PALM, KIF5A, ENPP2, NEFL, NEFM, FEZF2, NEFH, BVES, CHRNB2, EOMES, EPHA4, MYOC, DSCAM, EPHA8, DCC, OMG, APOA1, PAX6, UNC5C, TBR1, PROX1, ANK3, MAPK8IP2, ISL1, ERMN, DNM3, OLFM1, GAP43, RUFY3, DCX, B3GNT2, MAPT, ARHGEF7, RNF165, MEG3, SPTBN4, CHRNA3, NRN1, UGT8A, STAU2, ATL1, CRMP1, SLC1A3, CACNA1A, COCH, STRIP2, PTPRZ1, CHN1, TBX20, SLITRK5, MAP4, CTNNA2, NPTX1, SRGAP2, CAP2, CLASP2, LGI1, LINGO1, NTRK2, SYT4, DMTN, SYT1, BDNF, BCL11A, NTRK3, LHFPL5, CCK, ATP2B2, POU4F2, MYO16, DCLK1, DAB1, APC, CNTN4, CDK5R1",557,1283,17152,2.1601078038876005,1.4432573247624704e-08,4.2448964613685565e-10,3.96738844697554e-10
34,GOTERM_BP_5,GO:0046903~secretion,80,10.638297872340424,5.557446220223451e-12,"RAB3C, PCSK1, KCNC4, ICA1, GRIK1, IL1RAP, SLC6A1, SLC4A5, RPH3A, RIMS2, TRIM9, RIMS1, CRHBP, RIMS3, PCLO, HNF4A, KIF5B, NCS1, CAR9, PPFIA3, CHRNB2, UNC13C, PRKCE, APOA1, PAX6, SYN3, ISL1, SYN2, SYN1, GIP, STX1B, ADCYAP1, PCP4, VSNL1, ADORA2B, KCNMA1, VAMP1, PRKCQ, ARHGEF7, RAPGEF4, MEG3, NAPB, CHRNA3, PDE1C, CHRNA4, NRXN1, CHRNA6, KCNA2, NRXN3, OPRL1, CACNA1B, CACNA1A, LIN7A, CACNA1E, CPLX1, CPLX3, SNCA, CLASP2, CHGA, NTRK2, TFAP2B, SYT4, DMTN, PTPRN2, SYT1, BDNF, SYT16, RAB27A, CCK, ATP2B2, SYT13, GRIN2B, SYT7, NELL2, NMU, APBA1, CBLN4, VIP, MCU, CBLN1",557,1076,17152,2.289482290283182,1.6916857581428246e-08,4.833390369817196e-10,4.5174098561530624e-10
35,GOTERM_BP_5,GO:0032940~secretion by cell,73,9.707446808510635,5.877412551322132e-12,"RAB3C, PCSK1, KCNC4, ICA1, IL1RAP, RPH3A, RIMS2, TRIM9, RIMS1, CRHBP, RIMS3, PCLO, HNF4A, KIF5B, NCS1, PPFIA3, CHRNB2, UNC13C, PRKCE, APOA1, PAX6, SYN3, ISL1, SYN2, SYN1, GIP, STX1B, ADCYAP1, PCP4, VSNL1, ADORA2B, VAMP1, PRKCQ, ARHGEF7, RAPGEF4, MEG3, NAPB, CHRNA3, PDE1C, CHRNA4, NRXN1, CHRNA6, KCNA2, NRXN3, CACNA1B, CACNA1A, LIN7A, CACNA1E, CPLX1, CPLX3, SNCA, CLASP2, CHGA, NTRK2, TFAP2B, SYT4, DMTN, PTPRN2, SYT1, BDNF, SYT16, RAB27A, CCK, SYT13, GRIN2B, SYT7, NELL2, NMU, APBA1, CBLN4, VIP, MCU, CBLN1",557,935,17152,2.4042012692134143,1.7890834924649823e-08,4.96967883506238e-10,4.6447885301420725e-10
36,GOTERM_BP_5,GO:0051962~positive regulation of nervous system development,53,7.047872340425531,7.661208115494476e-12,"CPNE9, TENM4, CLSTN2, ELAVL4, IL1RAP, PTPRF, RIMS2, RIMS1, CDH4, GRM5, SHH, LRRTM3, LRRTM4, LRRTM1, PALM, ENPP2, NEFL, FEZF2, TRIM67, EPHA4, DSCAM, DCC, PAX6, PROX1, ADRA2C, ETV5, ADCYAP1, PCP4, RUFY3, MAPT, NDRG4, STAU2, NRXN1, NRXN3, SEZ6, ASCL1, NEUROD2, PTPRZ1, SLITRK5, ASIC2, BEND6, LINGO2, NTRK2, SYT4, LRRN3, SYT1, BDNF, NTRK3, RIT2, DAB1, VWC2, CBLN2, CBLN1",557,559,17152,2.9196018794782934,2.3320707809304512e-08,6.302896622585186e-10,5.890847861778861e-10
37,GOTERM_BP_5,GO:0007215~glutamate receptor signaling pathway,18,2.393617021276596,1.2699523952699194e-11,"GRIA2, NRXN1, RASGRF1, GRIK1, NETO2, SHISA9, MAPK8IP2, GRIN2B, GRM1, CRHBP, GRM5, GRIN3A, CACNG2, CACNG3, CNIH3, CACNG4, CACNG5, CDK5R1",557,64,17152,8.660682226211849,3.8657301915101534e-08,1.0172987082109562e-09,9.50793306458663e-10
38,GOTERM_BP_5,GO:0098660~inorganic ion transmembrane transport,51,6.781914893617021,4.0038008595683376e-11,"GABRB3, GABRB2, KCNC1, KCNC2, KCNC4, SLC8A1, KCNT1, JPH3, UBASH3B, KIF5B, KCND2, PRKCE, CACNA2D3, ANK3, ATP1B1, GABRG2, KCNMA1, KCNQ2, SCN4B, RAPGEF3, SLC24A2, KCNA2, OPRL1, CACNA1B, CACNA1A, AKAP6, CACNA1E, GLRA1, GLRA2, GLRA3, CACNG2, SCN3B, CACNG3, CACNG4, KCNJ3, SNCA, CACNG5, GABRA2, KCNJ5, GABRA1, KCNIP1, KCNJ9, HTR1D, KCNIP4, ATP2B2, FAM155A, FGF14, KCNS2, FXYD2, FGF12, MCU",557,548,17152,2.865821855875454,1.218755821819073e-07,3.125017901673338e-09,2.920721396274851e-09
39,GOTERM_BP_5,GO:0007416~synapse assembly,23,3.0585106382978724,5.240364018935492e-11,"LINGO2, NTRK2, DSCAM, CLSTN2, LRRN3, BDNF, STAU2, NTRK3, NRXN1, NRXN3, CACNA1A, IL1RAP, DNM3, PCLO, LRRTM3, LRRTM4, LRRTM1, SLITRK5, BSN, ASIC2, CBLN2, SDK2, CBLN1",557,122,17152,5.805338905730348,1.595166582157859e-07,3.9879170184099094e-09,3.727208908467868e-09
40,GOTERM_BP_5,GO:0010975~regulation of neuron projection development,47,6.25,4.427973698232055e-10,"CPNE9, NDRG4, CHRNA3, STAU2, SEZ6, ELAVL4, CRMP1, CACNA1A, KNDC1, IL1RAP, PTPRF, RIMS2, RIMS1, CDH4, PTPRZ1, CHN1, NCS1, PALM, SPOCK1, NEFL, NEFM, FEZF2, TRIM67, CHRNB2, EPHA4, NTRK2, SYT4, DSCAM, SYT1, BCL11A, BDNF, DCC, NTRK3, OMG, PAX6, TBR1, DNM3, STX1B, OLFM1, ADCYAP1, PCP4, DAB1, RIT2, RUFY3, MAPT, CDK5R1, RAPGEF4",557,513,17152,2.8212402140399875,1.3478742385553133e-06,3.287500472541067e-08,3.0725817491390724e-08
41,GOTERM_BP_5,GO:0032412~regulation of ion transmembrane transporter activity,27,3.590425531914894,5.46152112492697e-10,"CHRNA4, NRXN1, RASGRF1, OPRL1, AKAP6, CRHBP, JPH3, KIF5B, CACNG2, SCN3B, ASIC2, CACNG3, CACNG4, CACNG5, NETO2, ANK3, ATP1B1, SHISA9, MAPK8IP2, MMP9, FGF14, KCNS2, FXYD2, CNIH3, FGF12, SCN4B, RAPGEF3",557,190,17152,4.375923651138618,1.6624856825631085e-06,3.958302453399452e-08,3.699530381051722e-08
42,GOTERM_BP_5,GO:0051965~positive regulation of synapse assembly,17,2.2606382978723407,9.205320345130855e-10,"LINGO2, NTRK2, CLSTN2, LRRN3, BDNF, STAU2, NTRK3, NRXN1, NRXN3, IL1RAP, LRRTM3, LRRTM4, LRRTM1, SLITRK5, ASIC2, CBLN2, CBLN1",557,72,17152,7.270696189906244,2.802095434573104e-06,6.516510495483333e-08,6.09049683299937e-08
43,GOTERM_BP_5,GO:0032409~regulation of transporter activity,28,3.723404255319149,1.0459273751876748e-09,"CHRNA4, NRXN1, RASGRF1, OPRL1, AKAP6, CRHBP, JPH3, KIF5B, CACNG2, SCN3B, ASIC2, CACNG3, CACNG4, SNCA, CACNG5, NETO2, ANK3, ATP1B1, SHISA9, MAPK8IP2, MMP9, FGF14, KCNS2, FXYD2, CNIH3, FGF12, SCN4B, RAPGEF3",557,210,17152,4.105804907241173,3.1837977707560583e-06,7.235915750162005e-08,6.76287132365667e-08
44,GOTERM_BP_5,GO:0022898~regulation of transmembrane transporter activity,27,3.590425531914894,1.2099513746595787e-09,"CHRNA4, NRXN1, RASGRF1, OPRL1, AKAP6, CRHBP, JPH3, KIF5B, CACNG2, SCN3B, ASIC2, CACNG3, CACNG4, CACNG5, NETO2, ANK3, ATP1B1, SHISA9, MAPK8IP2, MMP9, FGF14, KCNS2, FXYD2, CNIH3, FGF12, SCN4B, RAPGEF3",557,197,17152,4.22043397825552,3.6830851635194506e-06,8.184648854363906e-08,7.649581468681116e-08
45,GOTERM_BP_5,GO:0007411~axon guidance,28,3.723404255319149,1.2937003323526551e-09,"PRRXL1, MEG3, NCAN, CRMP1, SHH, CDH4, TUBB3, KIF5C, KIF5B, CHN1, KIF5A, FEZF2, LGI1, EPHA4, DSCAM, EPHA8, BDNF, DCC, PAX6, UNC5C, ANK3, ISL1, POU4F2, GAP43, B3GNT2, CNTN4, RNF165, CDK5R1",557,212,17152,4.067070898682294,3.938016171933789e-06,8.560921329742356e-08,8.001255316398487e-08
46,GOTERM_BP_5,GO:0098655~cation transmembrane transport,47,6.25,1.3620315187572174e-09,"SLC24A2, KCNC1, KCNC2, KCNC4, KCNA2, OPRL1, CACNA1B, CACNA1A, AKAP6, CACNA1E, SLC8A1, KCNT1, JPH3, UBASH3B, KIF5B, CACNG2, SCN3B, ASIC2, CACNG3, CACNG4, KCNJ3, SNCA, CACNG5, KCNJ5, CHRNB3, KCNIP1, KCND2, KCNJ9, PRKCE, HTR1D, KCNIP4, CACNA2D3, ATP2B2, ANK3, KCNAB2, ATP1B1, MMP9, FAM155A, FGF14, KCNS2, FXYD2, KCNMA1, KCNQ2, FGF12, SCN4B, RAPGEF3, MCU",557,531,17152,2.7256049525471067,4.146015256334401e-06,8.821327538504192e-08,8.244637597583584e-08
47,GOTERM_BP_5,GO:0097485~neuron projection guidance,28,3.723404255319149,1.4374793811867972e-09,"PRRXL1, MEG3, NCAN, CRMP1, SHH, CDH4, TUBB3, KIF5C, KIF5B, CHN1, KIF5A, FEZF2, LGI1, EPHA4, DSCAM, EPHA8, BDNF, DCC, PAX6, UNC5C, ANK3, ISL1, POU4F2, GAP43, B3GNT2, CNTN4, RNF165, CDK5R1",557,213,17152,4.047976669111016,4.37567759492552e-06,9.11601507569294e-08,8.520060082242582e-08
48,GOTERM_BP_5,GO:0006812~cation transport,66,8.77659574468085,1.5858761291411866e-09,"KCNC1, KCNC2, KCNC4, SLC8A1, JPH4, KCNT1, JPH3, UBASH3B, KIF5B, SCN1A, CHRNB2, CHRNB3, ATP6V1G2, KCND2, PRKCE, CACNA2D3, ANK3, KCNAB2, ATP1B1, KCNAB3, ANK1, MMP9, ADCYAP1, SLC5A9, KCNMA1, KCNQ2, SCN4B, RAPGEF3, ATF4, SLC24A2, SPTBN4, CHRNA4, KCNA2, OPRL1, CACNA1B, CACNA1A, AKAP6, SLC30A10, CACNA1E, KCNMB4, SLC17A6, KCNN2, CACNG2, SCN3B, ASIC2, ASIC3, CACNG3, CACNG4, KCNJ3, SNCA, CACNG5, KCNJ5, KCNIP1, KCNJ9, HTR1D, KCNIP4, ATP2B2, GRIN2B, FAM155A, GRIN3A, FGF14, KCNS2, FXYD2, VIP, FGF12, MCU",557,910,17152,2.2333773945982207,4.827395191475681e-06,9.851850892052597e-08,9.207790994707504e-08
49,GOTERM_BP_5,GO:0030902~hindbrain development,25,3.324468085106383,1.9119997002836894e-09,"NRXN1, SEZ6, CEND1, CACNA1A, KNDC1, FAIM2, ASCL1, SEZ6L2, NEUROD2, SHH, CBS, CTNNA2, NANOS1, KLHL1, PAX6, ATP2B2, TBR1, PROX1, SEZ6L, POU4F1, MYO16, KAT2A, DAB1, CDK5R1, CBLN1",557,173,17152,4.449933064206474,5.820110063226025e-06,1.1640254175327105e-07,1.0879278294614197e-07
50,GOTERM_BP_5,GO:0051650~establishment of vesicle localization,25,3.324468085106383,2.718050547438411e-09,"NAPB, CACNA1A, LIN7A, CPLX1, CPLX3, RIMS2, RPH3A, TRIM9, RIMS1, RIMS3, PCLO, MOBP, KIF5B, DYNC1I1, SNCA, CLASP2, UNC13C, SYT4, SYT1, RAB27A, SYT13, SYT7, STX1B, GPR143, FGF14",557,176,17152,4.374081932430227,8.273711695871988e-06,1.605791026593323e-07,1.500813229519712e-07
51,GOTERM_BP_5,GO:0051963~regulation of synapse assembly,18,2.393617021276596,2.7431384159938502e-09,"LINGO2, CHRNB2, NTRK2, CLSTN2, LRRN3, BDNF, STAU2, NTRK3, NRXN1, NRXN3, IL1RAP, LRRTM3, LRRTM4, LRRTM1, SLITRK5, ASIC2, CBLN2, CBLN1",557,88,17152,6.298677982699526,8.350078387509008e-06,1.605791026593323e-07,1.500813229519712e-07
52,GOTERM_BP_5,"GO:0099565~chemical synaptic transmission, postsynaptic",17,2.2606382978723407,3.212633611476062e-09,"GABRB3, CHRNA3, BDNF, CHRNA4, NRXN1, CELF4, SEZ6, GRIK1, NETO2, MAPK8IP2, GRIN2B, RIMS2, RIMS1, STX1B, GLRA1, NETO1, SNCA",557,78,17152,6.711411867605763,9.779208888227586e-06,1.810973465432062e-07,1.692581967527666e-07
53,GOTERM_BP_5,GO:0015837~amine transport,17,2.2606382978723407,3.212633611476062e-09,"CHGA, CHRNB2, SYT4, DDC, CHRNA3, SYT1, CHRNA4, KCNA2, CHRNA6, CACNA1A, GRIK1, SLC6A1, SYT7, PCP4, ADORA2B, NAT8L, SNCA",557,78,17152,6.711411867605763,9.779208888227586e-06,1.810973465432062e-07,1.692581967527666e-07
54,GOTERM_BP_5,GO:0099601~regulation of neurotransmitter receptor activity,12,1.5957446808510638,3.8120823484882475e-09,"CRHBP, CHRNA4, NRXN1, RASGRF1, NETO2, MAPK8IP2, SHISA9, CACNG2, CNIH3, CACNG3, CACNG4, CACNG5",557,33,17152,11.197649747021382,1.1603911267532574e-05,2.109814303417859e-07,1.9718862329907385e-07
55,GOTERM_BP_5,GO:0051046~regulation of secretion,57,7.579787234042554,5.312651725882567e-09,"RAB3C, PCSK1, KCNC4, ICA1, GRIK1, IL1RAP, SLC6A1, RPH3A, RIMS2, TRIM9, RIMS1, CRHBP, RIMS3, PCLO, HNF4A, KIF5B, NCS1, CHRNB2, PRKCE, APOA1, PAX6, ISL1, GIP, STX1B, ADCYAP1, PCP4, VSNL1, ADORA2B, PRKCQ, ARHGEF7, RAPGEF4, NAPB, CHRNA3, PDE1C, CHRNA4, NRXN1, CHRNA6, KCNA2, OPRL1, CACNA1B, CACNA1A, CACNA1E, CPLX3, SNCA, CLASP2, CHGA, NTRK2, TFAP2B, SYT4, SYT1, RAB27A, CCK, GRIN2B, SYT7, NELL2, NMU, MCU",557,751,17152,2.337192540406926,1.617158124800344e-05,2.887805688140453e-07,2.699016814309983e-07
56,GOTERM_BP_5,GO:0019233~sensory perception of pain,19,2.5265957446808507,6.941781322738866e-09,"CHRNB2, KCND2, CHRNA4, KCNA2, KCNC4, OPRL1, CACNA1B, CACNA1A, CACNA1E, GRIN2B, GRM1, GIP, ADCYAP1, DLG2, NMU, SCN3B, ASIC3, SCN3A, SCN1A",557,105,17152,5.572163802684449,2.1130559316184797e-05,3.7071547976170363e-07,3.464801379507381e-07
57,GOTERM_BP_5,GO:1903530~regulation of secretion by cell,54,7.180851063829788,8.025963324424425e-09,"RAB3C, PCSK1, KCNC4, ICA1, IL1RAP, RPH3A, RIMS2, TRIM9, RIMS1, CRHBP, RIMS3, PCLO, HNF4A, KIF5B, NCS1, CHRNB2, PRKCE, APOA1, PAX6, ISL1, GIP, STX1B, ADCYAP1, PCP4, VSNL1, ADORA2B, PRKCQ, ARHGEF7, RAPGEF4, NAPB, CHRNA3, PDE1C, CHRNA4, NRXN1, CHRNA6, KCNA2, CACNA1B, CACNA1A, CACNA1E, CPLX3, SNCA, CLASP2, CHGA, NTRK2, TFAP2B, SYT4, SYT1, RAB27A, CCK, GRIN2B, SYT7, NELL2, NMU, MCU",557,699,17152,2.378899838959477,2.443073406477314e-05,4.21224695854275e-07,3.9368733893081886e-07
58,GOTERM_BP_5,GO:0016079~synaptic vesicle exocytosis,16,2.127659574468085,9.7457094033435e-09,"UNC13C, NAPB, SYT4, SYT1, CACNA1A, SYT13, CPLX1, SYT7, CPLX3, RIMS2, RPH3A, RIMS1, TRIM9, STX1B, RIMS3, PCLO",557,73,17152,6.7492683406704215,2.966549937832852e-05,5.028125326064003e-07,4.699414110595298e-07
59,GOTERM_BP_5,GO:0051952~regulation of amine transport,16,2.127659574468085,1.186329249913194e-08,"CHGA, CHRNB2, SYT4, CHRNA3, SYT1, CHRNA4, KCNA2, CHRNA6, CACNA1A, GRIK1, SLC6A1, SYT7, PCP4, ADORA2B, NAT8L, SNCA",557,74,17152,6.658062011742443,3.611121043545218e-05,6.018643727892938e-07,5.625177860005062e-07
60,GOTERM_BP_5,GO:0048168~regulation of neuronal synaptic plasticity,15,1.9946808510638296,1.2943554871463894e-08,"SYT4, BDNF, RASGRF1, GRIK1, SHISA9, GRIN2B, SYN1, SHISA6, RIMS1, GRM5, JPH3, NETO1, KCNN2, PPFIA3, SNCA",557,64,17152,7.217235188509874,3.939940517705409e-05,6.459046070284605e-07,6.036789116281111e-07
61,GOTERM_BP_5,GO:0097479~synaptic vesicle localization,20,2.6595744680851063,1.5742349138784888e-08,"UNC13C, NAPB, SYT4, SYT1, NRXN1, CACNA1A, LIN7A, SYT13, CPLX1, SYT7, CPLX3, RIMS2, RPH3A, RIMS1, TRIM9, STX1B, RIMS3, FGF14, PCLO, SNCA",557,123,17152,5.007079155172162,4.7918562879112336e-05,7.728985609429225e-07,7.223706983845647e-07
62,GOTERM_BP_5,GO:0010720~positive regulation of cell development,48,6.382978723404255,1.6793451825997485e-08,"CPNE9, MEG3, NDRG4, TENM4, STAU2, SEZ6, ELAVL4, AKAP6, IL1RAP, ASCL1, PTPRF, RIMS2, NEUROD2, RIMS1, SHH, CDH4, GRM5, PTPRZ1, PALM, ENPP2, NEFL, FEZF2, BEND6, TRIM67, EPHA4, NTRK2, SYT4, DMTN, DSCAM, MYOC, SYT1, BDNF, DCC, NTRK3, APOA1, PAX6, PROX1, ADRA2C, ETV5, OLFM1, ADCYAP1, PCP4, DAB1, RIT2, RUFY3, VWC2, MAPT, ARHGEF7",557,595,17152,2.4841844816921386,5.111796129719792e-05,8.11416942195815e-07,7.583709594438546e-07
63,GOTERM_BP_5,GO:0016358~dendrite development,28,3.723404255319149,1.7833635642476127e-08,"CHRNA3, STAU2, SEZ6, ELAVL4, CACNA1A, KNDC1, IL1RAP, PTPRF, GRIP1, PTPRZ1, PALM, SLITRK5, CTNNA2, FEZF2, SRGAP2, CHRNB2, EPHA4, DSCAM, BCL11A, BDNF, KLHL1, MAPK8IP2, DCLK1, DNM3, GRIN3A, DAB1, DCX, CDK5R1",557,239,17152,3.607611006362537,5.428411405605793e-05,8.447984783496614e-07,7.89570194121152e-07
