,Category,Term,Count,%,PValue,Genes,List Total,Pop Hits,Pop Total,Fold Enrichment,Bonferroni,Benjamini,FDR
93,GOTERM_BP_5,GO:0002253~activation of immune response,27,3.0821917808219177,4.068726257187144e-05,"CFD, CD86, TRIM30A, CFI, WAS, FPR3, FPR2, C3, DHX58, C3AR1, CD38, STAP1, LPXN, A2M, HAVCR2, IGH-VJ558, RSAD2, CD180, TLR1, IGLL1, TRAF6, IRF7, F2RL1, ADAM8, PIK3AP1, CFB, TLR2",593,316,17152,2.4713642282323307,0.1418593108834404,0.0016274905028748,0.0015279365625394
94,GOTERM_BP_5,GO:0090025~regulation of monocyte chemotaxis,7,0.7990867579908676,4.223747576304457e-05,"CCR1, GREM1, CXCL10, CCL5, SERPINE1, CCL2, CCR2",593,20,17152,10.123440134907252,0.146846899547284,0.0016717148302005,0.0015694556783531
95,GOTERM_BP_5,GO:0002886~regulation of myeloid leukocyte mediated immunity,10,1.141552511415525,4.624287527025913e-05,"FCGR1, C3, CD84, IL4RA, F2RL1, IL13RA2, MS4A2, CXCL5, CRHR1, CCR2",593,50,17152,5.784822934232714,0.1595999338834428,0.0018032299367098,0.0016929259778154
96,GOTERM_BP_5,GO:0050708~regulation of protein secretion,33,3.767123287671233,4.6519495707675374e-05,"CD84, IL4RA, IL1RAP, PLA2G6, TRIM6, ACVR1C, CCL5, CASP4, CLEC5A, ANKRD1, CD38, NLRP3, CCR5, NEO1, SOX4, SLAMF1, HAVCR2, RPH3AL, RSAD2, IL1R2, TNFRSF9, FN1, IL17RB, TLR1, MMP13, BANK1, LEP, TRAF6, IL1B, F2RL1, CLEC4E, CD244, TLR2",593,433,17152,2.204378254384291,0.1604736140682769,0.0018032299367098,0.0016929259778154
97,GOTERM_BP_5,GO:0001776~leukocyte homeostasis,14,1.5981735159817352,4.83951414258361e-05,"TSC22D3, PIK3CD, AHR, RC3H2, CXCL5, TNFSF13B, SPTA1, GPR174, CCL2, PMAIP1, IKBKG, BCL2A1A, CD44, CCR2",593,102,17152,3.96997652349304,0.1663737637350887,0.0018567931812361,0.0017432127472775
98,GOTERM_BP_5,GO:0002275~myeloid cell activation involved in immune response,12,1.36986301369863,4.97767070427858e-05,"SBNO2, CD84, IL4RA, F2RL1, DOCK2, IL13RA2, MS4A2, CRHR1, STX11, SLAMF1, CCR2, HAVCR2",593,75,17152,4.627858347386172,0.1706931741902334,0.0018905092775845,0.0017748664228387
99,GOTERM_BP_5,GO:0045088~regulation of innate immune response,21,2.3972602739726026,7.047960914299115e-05,"CCR1, CD86, ZBP1, TRIM30A, RSAD2, CD180, IFI202B, PIK3R6, VAV1, EREG, TLR1, TRIM6, LEP, DHX58, IRF7, F2RL1, ADAM8, PIK3AP1, A2M, HAVCR2, TLR2",593,218,17152,2.7862679270386934,0.2328037700645098,0.0026500333037764,0.0024879302027475
100,GOTERM_BP_5,GO:0032675~regulation of interleukin-6 production,15,1.7123287671232876,7.395416933563201e-05,"CD84, TRIM30A, PRG4, IL1RAP, EREG, TLR1, BANK1, IL1B, TRAF6, F2RL1, CD300LD, CCR5, SLAMF1, HAVCR2, TLR2",593,121,17152,3.5856340501442445,0.2427622145455835,0.0027267223481028,0.0025599281619156
101,GOTERM_BP_5,GO:0090026~positive regulation of monocyte chemotaxis,6,0.684931506849315,7.441122219435503e-05,"CCR1, CXCL10, CCL5, SERPINE1, CCL2, CCR2",593,14,17152,12.396049144784389,0.2440625207169473,0.0027267223481028,0.0025599281619156
102,GOTERM_BP_5,GO:0002456~T cell mediated immunity,13,1.4840182648401825,7.469478772728519e-05,"KDM5D, RSAD2, WAS, STX11, RAET1A, CENPF, TRAF6, NLRP3, IL7R, CDH17, CTSC, H2-D1, SLAMF1",593,92,17152,4.087103160055722,0.2448681366066337,0.0027267223481028,0.0025599281619156
103,GOTERM_BP_5,GO:0019220~regulation of phosphate metabolic process,86,9.817351598173516,7.552045485954153e-05,"TXN1, ITGB1, CXCL9, IL1RN, CD84, FKBP15, GPR65, ITGB3, PLEK, ITGB2, LDLRAD4, FGF2, EDA2R, BMP15, TRIM6, MYC, PROK2, PMEPA1, IKBKG, HAVCR2, NPY5R, IGFBP3, ADIPOQ, WNT9B, PLAUR, PRLR, GFRA2, EREG, SYTL2, TLR1, GREM1, VCAN, RBL1, BANK1, TRAF6, IL1B, ADAM8, CD44, TLR2, REG3B, CALCA, CCL12, SLFN1, BRAT1, PLA2G6, ADCY7, PIK3R6, CRHR1, PIK3R5, C3, CCL7, CCL5, P2RY1, MARVELD3, GCNT2, CCL2, STAP1, CLSPN, S1PR2, CCL21A, SLAMF1, CCR1, CDKN2B, STIL, GADD45B, FN1, LIF, EIF2AK2, INHBA, GDF3, TPX2, CXCL10, CXCL11, WEE2, BMP1, FABP4, APOC2, TRP53, LEP, NOX4, F2RL1, TAB1, PIK3AP1, CRLF1, CD244, FBN1",593,1632,17152,1.5241874152696493,0.2472089901688288,0.0027303549064603,0.0025633385159055
104,GOTERM_BP_5,GO:0007167~enzyme linked receptor protein signaling pathway,51,5.821917808219178,7.736342055295699e-05,"ITGB1, ONECUT2, ITGB3, SCX, LDLRAD4, FGF2, CHRDL1, BMP15, PMEPA1, NEO1, FGFBP1, IGFBP3, ADIPOQ, PLAUR, CNPY1, PRLR, GFRA2, VAV1, EREG, BTC, GREM1, CREB1, COL4A1, IL1B, ADAM12, COL4A6, ITGA8, HTRA3, AKAP7, ADAMTS12, LTBP1, FSTL3, EFNB2, ACVR1C, GCNT2, NDN, CCL2, STAP1, CDKN2B, LIF, INHBA, GDF3, MYO1E, COL1A2, LRG1, BMP1, TRP53, LEP, NANOG, TAB1, FBN1",593,824,17152,1.7902061264919205,0.2524078575671266,0.0027703472502773,0.0026008845195422
105,GOTERM_BP_5,GO:0043408~regulation of MAPK cascade,44,5.0228310502283104,8.473390410406603e-05,"ITGB1, CCL12, CD84, IL1RN, ITGB3, FGF2, PIK3R6, EDA2R, PIK3R5, BMP15, C3, CCL7, CCL5, P2RY1, MARVELD3, GCNT2, PROK2, CCL2, CCL21A, SLAMF1, HAVCR2, CCR1, GADD45B, NPY5R, IGFBP3, ADIPOQ, LIF, FN1, EIF2AK2, INHBA, GDF3, GREM1, BMP1, BANK1, LEP, TRAF6, IL1B, F2RL1, NOX4, ADAM8, TAB1, PIK3AP1, CD44, TLR2",593,675,17152,1.8854237711573292,0.2728430796253299,0.0030056554663329,0.0028217988819561
106,GOTERM_BP_5,GO:0002520~immune system development,58,6.621004566210045,8.700659110181363e-05,"CD86, ITGB3, PLEK, RTKN2, AHR, CXCL13, IKZF3, MYC, CLEC5A, HOXA3, C3AR1, SOX4, HAVCR2, CCR2, RSAD2, ACTN1, ADIPOQ, RHOH, ESCO2, VAV1, MLF1, RC3H2, RUNX1, PTBP3, CREB1, TRAF6, IL1B, ADAM8, CLEC4E, DOCK2, CDH17, CD44, IL4RA, PIK3R6, FSTL3, SPTA1, SBNO2, CCL5, STAP1, NLRP3, ICOS, CCL21A, SLAMF1, CCR1, CDKN2B, LIF, EIF2AK2, PRG4, INHBA, MYO1E, TRP53, LEP, BCL3, F2RL1, RHAG, CIAPIN1, IL7R, FBN1",593,984,17152,1.704876677771837,0.2790309111650629,0.0030445838305015,0.0028583459898059
107,GOTERM_BP_5,GO:0051048~negative regulation of secretion,22,2.5114155251141552,8.745081215270347e-05,"CD84, IL1RN, EDN2, RSAD2, NPY5R, IL1R2, TNFRSF9, ADIPOQ, LIF, FN1, CRHR1, ACVR1C, BANK1, LEP, IL1B, P2RY1, F2RL1, NLRP3, IL13RA2, NEO1, CCR2, SLAMF1",593,239,17152,2.662470806550622,0.280234224788695,0.0030445838305015,0.0028583459898059
108,GOTERM_BP_5,GO:0032680~regulation of tumor necrosis factor production,15,1.7123287671232876,9.667425522273324e-05,"CD84, TRIM30A, ADIPOQ, CYBB, TLR1, LEP, BCL3, CCL2, ACP5, CD300LD, CCR5, CCR2, SLAMF1, HAVCR2, TLR2",593,124,17152,3.4988848392536585,0.3047701516792406,0.0033186264957086,0.0031156254068753
109,GOTERM_BP_5,GO:0051092~positive regulation of NF-kappaB transcription factor activity,14,1.5981735159817352,9.708747726807188e-05,"CD84, ITGB2, EIF2AK2, IL1RAP, EDA2R, MTDH, GREM1, PSMA6, IL1B, TRAF6, NLRP3, ADAM8, IKBKG, TLR2",593,109,17152,3.715023902718257,0.3058496064258114,0.0033186264957086,0.0031156254068753
110,GOTERM_BP_5,GO:0031401~positive regulation of protein modification process,62,7.077625570776255,0.00010358554013974206,"TXN1, ITGB1, IL1RN, CD84, ITGB3, FGF2, EDA2R, BMP15, TRIM6, PROK2, IKBKG, SOX4, HAVCR2, NPY5R, IGFBP3, ADIPOQ, PLAUR, PRLR, GFRA2, EREG, TLR1, GREM1, BANK1, TRAF6, IL1B, ADAM8, CD44, TLR2, REG3B, CALCA, CCL12, BRAT1, PLA2G6, PIK3R6, PIK3R5, C3, CCL7, CCL5, P2RY1, GCNT2, CCL2, STAP1, CLSPN, S1PR2, CCL21A, SLAMF1, CCR1, STIL, GADD45B, LIF, EIF2AK2, INHBA, GDF3, TPX2, BMP1, TRP53, LEP, NOX4, F2RL1, TAB1, CRLF1, FBN1",593,1082,17152,1.6573891955749924,0.3226057348799086,0.003505666583701,0.0032912242128895
111,GOTERM_BP_5,GO:0002366~leukocyte activation involved in immune response,22,2.5114155251141552,0.00010442411100386052,"CD86, CD84, CD180, IL4RA, RC3H2, STX11, CRHR1, APBB1IP, SBNO2, TRP53, BCL3, F2RL1, NLRP3, DOCK2, IL13RA2, CLEC4E, MS4A2, CDH17, CD244, CCR2, SLAMF1, HAVCR2",593,242,17152,2.6294649701057797,0.3247384347287068,0.003505666583701,0.0032912242128895
112,GOTERM_BP_5,GO:0050714~positive regulation of protein secretion,22,2.5114155251141552,0.00011057052089532323,"CD84, RPH3AL, IL4RA, IL1RAP, PLA2G6, IL17RB, TRIM6, MMP13, IL1B, CLEC5A, CASP4, ANKRD1, CD38, F2RL1, NLRP3, CCR5, CLEC4E, SOX4, CD244, SLAMF1, HAVCR2, TLR2",593,243,17152,2.618644126607402,0.3401667615086471,0.003679160695278,0.0034541056527477
113,GOTERM_BP_5,GO:0050670~regulation of lymphocyte proliferation,20,2.28310502283105,0.00012754882885286466,"CD86, VCAM1, SLFN1, IGFBP2, AHR, IKZF3, TNFSF13B, SPTA1, BST1, LEP, IL1B, CCL5, TRAF6, CD38, VSIG4, CD44, CD244, CCR2, SLAMF1, HAVCR2",593,210,17152,2.754677587729864,0.3809778257560005,0.0041979714922858,0.0039411806829172
114,GOTERM_BP_5,GO:0042107~cytokine metabolic process,14,1.5981735159817352,0.00012839540468427354,"CYBB, PRG4, IL1RAP, TREM1, EREG, TLR1, RNF128, IL1B, TRAF6, BCL3, IRF7, REL, CCR2, TLR2",593,112,17152,3.615514333895447,0.3829453694525764,0.0041979714922858,0.0039411806829172
115,GOTERM_BP_5,GO:0072001~renal system development,26,2.968036529680365,0.00013028785203626707,"ITGB3, TACSTD2, AHR, FGF2, FSTL3, EFNB2, EPCAM, MYC, C3AR1, GCNT3, HAS2, KCNJ1, SOX4, EYA1, ADIPOQ, WNT9B, LIF, GREM1, MYO1E, VCAN, CENPF, COL4A1, ITGA8, CRLF1, CD44, FBN1",593,320,17152,2.350084317032041,0.3873210642859085,0.004212429048709,0.0039547538675379
116,GOTERM_BP_5,GO:0001822~kidney development,25,2.853881278538813,0.0001310782443348287,"ITGB3, TACSTD2, AHR, FGF2, FSTL3, EFNB2, EPCAM, MYC, C3AR1, GCNT3, HAS2, KCNJ1, SOX4, EYA1, ADIPOQ, WNT9B, LIF, GREM1, MYO1E, VCAN, CENPF, ITGA8, CRLF1, CD44, FBN1",593,301,17152,2.4023351055783704,0.3891394038725991,0.004212429048709,0.0039547538675379
117,GOTERM_BP_5,GO:0002764~immune response-regulating signaling pathway,24,2.73972602739726,0.00014131944785435516,"CD86, IGH-VJ558, TRIM30A, RSAD2, CD180, WAS, FPR3, FPR2, TLR1, IGLL1, TRAF6, DHX58, IRF7, C3AR1, CD38, F2RL1, LPXN, STAP1, ADAM8, PIK3AP1, CLEC4E, MS4A2, HAVCR2, TLR2",593,284,17152,2.4442913806617104,0.4122177209053695,0.0045030603723082,0.0042276072112362
118,GOTERM_BP_5,GO:0072676~lymphocyte migration,12,1.36986301369863,0.0001426589141310642,"CXCL10, CXCL11, CCL12, CCL7, ITGB3, CCL5, CCL2, ADAM8, CXCL13, CXCL14, CCL21A, CCR2",593,84,17152,4.132016381594796,0.4151709997325534,0.0045075421607798,0.0042318148477534
119,GOTERM_BP_5,GO:0032944~regulation of mononuclear cell proliferation,20,2.28310502283105,0.00014446761712594503,"CD86, VCAM1, SLFN1, IGFBP2, AHR, IKZF3, TNFSF13B, SPTA1, BST1, LEP, IL1B, CCL5, TRAF6, CD38, VSIG4, CD44, CD244, CCR2, SLAMF1, HAVCR2",593,212,17152,2.7286900633173183,0.4191353336009564,0.0045266520032796,0.0042497557371215
120,GOTERM_BP_5,GO:0035747~natural killer cell chemotaxis,5,0.5707762557077625,0.0001541271799016205,"CCL12, CCL7, CCL5, CCL2, CXCL14",593,9,17152,16.068952595090874,0.4398568263914247,0.0047894065820668,0.0044964375624191
121,GOTERM_BP_5,GO:0048534~hematopoietic or lymphoid organ development,55,6.278538812785388,0.0001667387594204394,"CD86, ITGB3, PLEK, RTKN2, AHR, CXCL13, IKZF3, MYC, CLEC5A, HOXA3, SOX4, CCR2, RSAD2, ACTN1, ADIPOQ, RHOH, ESCO2, VAV1, MLF1, RC3H2, RUNX1, PTBP3, CREB1, TRAF6, IL1B, ADAM8, CLEC4E, DOCK2, CDH17, CD44, IL4RA, PIK3R6, FSTL3, SPTA1, SBNO2, CCL5, STAP1, NLRP3, CCL21A, SLAMF1, CCR1, CDKN2B, LIF, EIF2AK2, PRG4, INHBA, MYO1E, TRP53, LEP, BCL3, F2RL1, RHAG, CIAPIN1, IL7R, FBN1",593,940,17152,1.6923684116106346,0.4658026871983755,0.0051388338968922,0.0048244903340504
122,GOTERM_BP_5,GO:0055082~cellular chemical homeostasis,47,5.365296803652968,0.00017008703897909084,"ITGB1, GCM2, CALCA, CXCL9, GPR65, ITGB3, AQP9, FPR3, FPR2, PLA2G6, CXCL13, FGF2, CRHR1, MYC, CCL5, P2RY1, C3AR1, CCL2, CD38, A630033H20RIK, CCR5, SOX4, CCL21A, CCR2, CCR1, SLC34A2, EDN2, VCAM1, VDR, GPR35, TRPV1, CP, SLC39A14, CXCL10, CXCL11, MIP, TRP53, IL1B, EFHC1, ATP13A4, LCN2, F2RL1, NOX4, RHAG, CASQ1, MS4A2, ATP6V0D2",593,762,17152,1.7840333196124516,0.4724869424974777,0.0051994086712307,0.0048813597365543
123,GOTERM_BP_5,GO:0050671~positive regulation of lymphocyte proliferation,15,1.7123287671232876,0.0001744770841817896,"CD86, VCAM1, IGFBP2, TNFSF13B, SPTA1, BST1, LEP, IL1B, CCL5, TRAF6, CD38, CD244, CCR2, SLAMF1, HAVCR2",593,131,17152,3.3119215272324705,0.4811243783916035,0.0052905954558349,0.0049669686061428
124,GOTERM_BP_5,GO:0045453~bone resorption,10,1.141552511415525,0.00020082814779031867,"CALCA, ITGB3, TRAF6, CTSK, SPP1, ACP5, NOX4, CD38, IAPP, ADAM8",593,60,17152,4.820685778527262,0.5300785236826975,0.0060409106855327,0.0056713868935985
125,GOTERM_BP_5,GO:0032946~positive regulation of mononuclear cell proliferation,15,1.7123287671232876,0.00020482564492177663,"CD86, VCAM1, IGFBP2, TNFSF13B, SPTA1, BST1, LEP, IL1B, CCL5, TRAF6, CD38, CD244, CCR2, SLAMF1, HAVCR2",593,133,17152,3.262118195995892,0.5370903148256889,0.0061122573405228,0.0057383692585227
126,GOTERM_BP_5,GO:0006909~phagocytosis,18,2.054794520547945,0.00020799571764187132,"SIRPB1A, IGH-VJ558, ADIPOQ, ITGB2, WAS, VAV1, C3, FCGR1, IGLL1, LEP, IL1B, CCL2, F2RL1, STAP1, PTX3, DOCK2, CCR2, SLAMF1",593,183,17152,2.8449948856882203,0.5425763267375334,0.0061579834514443,0.0057812982935102
127,GOTERM_BP_5,GO:0002523~leukocyte migration involved in inflammatory response,6,0.684931506849315,0.00021102149478662325,"ITGB2, CCL2, ADAM8, S100A9, S100A8, SLAMF1",593,17,17152,10.208511060410672,0.5477519871839273,0.006198756409357,0.0058195771609123
128,GOTERM_BP_5,GO:0032640~tumor necrosis factor production,14,1.5981735159817352,0.0002177814483936124,"CD84, TRIM30A, ADIPOQ, CYBB, TLR1, LEP, BCL3, CCL2, ACP5, CCR5, CCR2, SLAMF1, HAVCR2, TLR2",593,118,17152,3.431674622002458,0.5591045140684618,0.006347738340775,0.0059594458358872
129,GOTERM_BP_5,GO:0034612~response to tumor necrosis factor,17,1.9406392694063923,0.0002228227347340545,"CCL12, CALCA, VCAM1, ZFAND6, ADIPOQ, TRPV1, ADAMTS12, FABP4, CCL7, CCL5, LCN2, ANKRD1, CCL2, HAS2, F2RL1, PCK1, CCL21A",593,167,17152,2.9443709545495858,0.5673848902946121,0.0064447190969234,0.0060504942585477
130,GOTERM_BP_5,GO:0030097~hemopoiesis,52,5.93607305936073,0.00027990189553957337,"CD86, ITGB3, PLEK, RTKN2, AHR, IKZF3, MYC, CLEC5A, SOX4, CCR2, RSAD2, ACTN1, ADIPOQ, RHOH, ESCO2, VAV1, MLF1, RC3H2, RUNX1, PTBP3, CREB1, TRAF6, IL1B, ADAM8, CLEC4E, DOCK2, CDH17, CD44, IL4RA, PIK3R6, FSTL3, SPTA1, SBNO2, CCL5, STAP1, NLRP3, SLAMF1, CCR1, CDKN2B, LIF, EIF2AK2, PRG4, INHBA, MYO1E, TRP53, LEP, BCL3, F2RL1, RHAG, CIAPIN1, IL7R, FBN1",593,892,17152,1.686159151233751,0.650963383328119,0.008033825398693,0.0075423945897304
131,GOTERM_BP_5,GO:0002521~leukocyte differentiation,36,4.10958904109589,0.0003221175407507893,"CD86, ITGB3, IL4RA, AHR, IKZF3, PIK3R6, FSTL3, SBNO2, MYC, CCL5, NLRP3, SOX4, SLAMF1, CCR2, CCR1, RSAD2, ADIPOQ, LIF, RHOH, RC3H2, VAV1, RUNX1, CREB1, LEP, TRAF6, TRP53, IL1B, BCL3, F2RL1, ADAM8, IL7R, DOCK2, CLEC4E, CDH17, CD44, FBN1",593,544,17152,1.9140958238270007,0.7022071187184682,0.0091754693425982,0.0086142039306839
132,GOTERM_BP_5,GO:0070665~positive regulation of leukocyte proliferation,15,1.7123287671232876,0.0003246548283134421,"CD86, VCAM1, IGFBP2, TNFSF13B, SPTA1, BST1, LEP, IL1B, CCL5, TRAF6, CD38, CD244, CCR2, SLAMF1, HAVCR2",593,139,17152,3.1213073386147743,0.7050355241617734,0.0091782116876582,0.0086167785259131
133,GOTERM_BP_5,GO:0071219~cellular response to molecule of bacterial origin,21,2.3972602739726026,0.0003402291083334819,"CD86, CCL12, SERPINE1, CD180, RAET1A, MTDH, TLR1, CXCL10, SBNO2, FCGR4, IL1B, CCL5, TRAF6, LCN2, ANKRD1, CD300LB, CCL2, STAP1, NLRP3, HAVCR2, TLR2",593,245,17152,2.479209828956878,0.7218178371128754,0.0095467272189096,0.0089627518837103
134,GOTERM_BP_5,GO:0042089~cytokine biosynthetic process,13,1.4840182648401825,0.00034831442486166783,"CYBB, PRG4, IL1RAP, EREG, TLR1, RNF128, IL1B, TRAF6, BCL3, IRF7, REL, CCR2, TLR2",593,108,17152,3.481606395603023,0.7301503636671396,0.0096306524969278,0.0090415434346157
135,GOTERM_BP_5,GO:0030855~epithelial cell differentiation,40,4.5662100456621,0.00034834274988888045,"SPRR2F, EHF, SPRR2H, ONECUT2, NOTCH4, SCX, TFCP2L1, FGF2, CRHR1, BMP15, LCE1A1, SPRR2A1, PROK2, S1PR2, GSDMC2, SOX4, SPRR2D, E2F8, EYA1, VDR, PTCH2, ADIPOQ, WNT9B, LCE1I, PLAUR, LIF, MSN, LCE1H, GDF3, PRLR, LCE1F, GREM1, MYO1E, CREB1, KRT17, PALLD, COL4A1, IL1B, F2RL1, TAGLN2",593,633,17152,1.827748162474791,0.7301791117035917,0.0096306524969278,0.0090415434346157
136,GOTERM_BP_5,GO:0050801~ion homeostasis,44,5.0228310502283104,0.0003753124751857534,"ITGB1, GCM2, CALCA, CXCL9, GPR65, ITGB3, FPR3, FPR2, PLA2G6, CXCL13, FGF2, CRHR1, MYC, CCL5, P2RY1, C3AR1, CCL2, CD38, SCN7A, A630033H20RIK, CCR5, NEO1, CCL21A, CCR2, CCR1, SLC34A2, EDN2, VDR, GPR35, TRPV1, CP, SLC39A14, CXCL10, CXCL11, TRP53, IL1B, EFHC1, ATP13A4, LCN2, F2RL1, RHAG, CASQ1, MS4A2, ATP6V0D2",593,723,17152,1.760250408756843,0.7562079786668798,0.0103005467642221,0.0096704601270489
137,GOTERM_BP_5,GO:0002757~immune response-activating signal transduction,22,2.5114155251141552,0.00038306400297726575,"CD86, IGH-VJ558, TRIM30A, RSAD2, CD180, WAS, FPR3, FPR2, TLR1, IGLL1, TRAF6, DHX58, IRF7, C3AR1, CD38, F2RL1, LPXN, STAP1, ADAM8, PIK3AP1, HAVCR2, TLR2",593,266,17152,2.392220010396988,0.7632135476957297,0.0104371061680762,0.0097986661631141
138,GOTERM_BP_5,GO:0002706~regulation of lymphocyte mediated immunity,15,1.7123287671232876,0.00040430813988102346,"RSAD2, WAS, PIK3R6, VAV1, DPP4, C3, FCGR1, CENPF, LEP, TRAF6, NLRP3, IL7R, H2-D1, SLAMF1, HAVCR2",593,142,17152,3.0553642258271383,0.7813987539560056,0.0108585614710903,0.0101943409555715
139,GOTERM_BP_5,GO:0045471~response to ethanol,15,1.7123287671232876,0.00040430813988102346,"CAR3, VCAM1, UGT1A1, ADIPOQ, GOT2, TNC, CYBB, ADCY7, CRHR1, CCL7, TRP53, MYC, LEP, CCL2, S100A8",593,142,17152,3.0553642258271383,0.7813987539560056,0.0108585614710903,0.0101943409555715
140,GOTERM_BP_5,GO:0001818~negative regulation of cytokine production,19,2.1689497716894977,0.00044270496671146986,"CD84, TRIM30A, IL1R2, TNFRSF9, ADIPOQ, FN1, PRG4, RNF128, BANK1, BCL3, DHX58, REL, ACP5, F2RL1, NLRP3, VSIG4, SLAMF1, HAVCR2, TLR2",593,213,17152,2.580085346254028,0.8107978465331601,0.0118054657789725,0.0110833229254715
141,GOTERM_BP_5,GO:0051246~regulation of protein metabolic process,116,13.24200913242009,0.00047258539552903214,"TXN1, IL1RN, CD84, SERPINE1, SPINKL, LDLRAD4, FGF2, RNF114, MYC, CHEK1, PROK2, SOX4, IL1R2, IGFBP3, ADIPOQ, CYBB, PRLR, EREG, NAIP2, RNF128, ADAM8, S100A9, S100A8, REG3B, DDX6, CALCA, NOTCH4, PLA2G6, PIK3R6, PIK3R5, C3, PMAIP1, STAP1, NLRP3, CLSPN, A2M, CCL21A, SLAMF1, CCR1, STIL, GADD45B, TFPI2, FN1, LIF, MSN, EIF2AK2, PRG4, INHBA, GDF3, SERPINA3N, TPX2, BMP1, SERPINB6B, TRP53, BCL3, REL, NOX4, AIRN, TAB1, FBN1, ITGB1, TRIM30A, ITGB3, ITGB2, LPCAT1, EDA2R, BMP15, WFDC3, TRIM6, PMEPA1, IKBKG, TIMP1, CTSC, HAVCR2, CCR2, NPY5R, PLAUR, WNT9B, WNT9A, SERPINB8, GFRA2, GREM1, TLR1, RNF144B, VCAN, BANK1, TRAF6, IL1B, DPPA2, CD44, TLR2, CCL12, SLFN1, BRAT1, ACVR1C, CCL7, CCL5, P2RY1, MARVELD3, GCNT2, CCL2, S1PR2, BID, EGLN3, CDKN2B, IFI202B, WEE2, FABP4, KRT17, PRKRA, LEP, PI15, F2RL1, PIK3AP1, TDPOZ1, CRLF1",593,2483,17152,1.3512675400140857,0.8309128629342408,0.0125135287830222,0.0117480735649118
142,GOTERM_BP_5,GO:0010604~positive regulation of macromolecule metabolic process,128,14.61187214611872,0.0004788037900810531,"TXN1, IL1RN, EHF, CD84, SERPINE1, TNC, SCX, AHR, FGF2, IKZF3, ETS2, RNF114, MYC, CHEK1, C3AR1, PROK2, SOX4, IGFBP3, ADIPOQ, CYBB, PRLR, EREG, RUNX1, ADAM8, S100A9, S100A8, REG3B, CALCA, PLA2G6, LTBP1, PIK3R6, PIK3R5, PLAC8, C3, SBNO2, NDN, PMAIP1, STAP1, NLRP3, CLSPN, PCK1, WNT2, CCL21A, SLAMF1, CCR1, SEC16B, STIL, GADD45B, VDR, FN1, LIF, MSN, EIF2AK2, INHBA, GDF3, TPX2, BMP1, TRP53, BCL3, LCN2, REL, NOX4, NANOG, HOXD3, TAB1, IL7R, FBN1, ITGB1, TRIM30A, SETD3, ONECUT2, ITGB3, LPCAT1, PIK3CD, MEOX2, ING1, EDA2R, BMP15, TRIM6, CD38, IKBKG, CCR5, MYBL1, CTSC, HAVCR2, CCR2, NPY5R, PLAUR, UTF1, GFRA2, GREM1, TLR1, RNF144B, CREB1, BANK1, MYOD1, TRAF6, IL1B, ITGA8, IRF7, CD44, TLR2, CCL12, BRAT1, FSTL3, ACVR1C, CCL7, EPCAM, CCL5, P2RY1, STAT4, GCNT2, HAS2, CCL2, S1PR2, BID, E2F8, CCT4, EGLN3, EYA1, PRRX1, ARID3B, KRT17, LEP, PSMC1, PSMC2, F2RL1, CRLF1",593,2794,17152,1.3250847093446447,0.8348222949123756,0.0125895262287046,0.0118194222306721
143,GOTERM_BP_5,GO:0030728~ovulation,7,0.7990867579908676,0.00048227383179711607,"EDN2, PLAU, MYC, LEP, IL4RA, INHBA, EREG",593,30,17152,6.748960089938167,0.836964451619239,0.0125927056080358,0.0118224071266931
144,GOTERM_BP_5,GO:0002822~regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,15,1.7123287671232876,0.0005000780825847591,"RSAD2, WAS, IL4RA, TNFSF13B, DPP4, C3, FCGR1, CENPF, TRAF6, NLRP3, IL7R, H2-D1, CCR2, SLAMF1, HAVCR2",593,145,17152,2.992149793568646,0.8475264124189056,0.0129675420035772,0.0121743147001668
145,GOTERM_BP_5,GO:0006915~apoptotic process,88,10.04566210045662,0.0005061928087296499,"SEMA5A, ITGB1, SLC35F6, IL1RN, NCF1, GPR65, ZFAND6, SERPINE1, SCX, EDA2R, CHL1, MYC, CLEC5A, CASP4, CHEK1, ANKRD1, PROK2, CD38, IKBKG, TIMP1, BCL2A1A, CCR5, SOX4, CTSC, NPY5R, SP110, IGFBP3, TSC22D3, ADIPOQ, PLAUR, WNT9A, BTC, GREM1, NAIP2, RNF144B, NAIP5, CREB1, NAIP6, TRAF6, IL1B, EFHC1, ADAM8, S100A9, CD44, S100A8, TNFRSF22, REG3B, GCM2, CCL12, BRAT1, PLA2G6, MTDH, PLAC8, ACVR1C, EPCAM, CCL5, SPP1, PMAIP1, CCL2, NLRP3, MFN2, BID, KCNJ1, CCL21A, EGLN3, STIL, IFI204, GADD45B, EYA1, VDR, TNFRSF9, FN1, EIF2AK2, TRPV1, INHBA, IFI202B, CIDEC, TPX2, CENPF, PRKRA, TRP53, LEP, BCL3, LCN2, NOX4, CIAPIN1, CRLF1, TPT1",593,1779,17152,1.430760028702864,0.8509937217510853,0.0130361983618046,0.0122387713343538
146,GOTERM_BP_5,GO:2000406~positive regulation of T cell migration,7,0.7990867579908676,0.0005807622089000098,"CXCL10, ITGB3, CCL5, ADAM8, CXCL13, CCL21A, CCR2",593,31,17152,6.531251699940162,0.8874435321019378,0.0148548701051975,0.0139461945402519
